scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
replication030_friction_payload,20113,frozen,9,0.10589535771262562,0.075
replication030_friction_payload,20114,frozen,9,0.08396356199117941,0.09033727778874907
replication030_friction_payload,20115,frozen,9,0.10845209602326285,0.09480486934211246
replication030_friction_payload,20116,frozen,9,0.07945628907931311,0.08385137943682383
replication030_friction_payload,20117,frozen,9,0.08506998253396797,0.0846111583044349
replication030_friction_payload,20118,frozen,9,0.12105810428658996,0.09451533841461056
replication030_friction_payload,20119,frozen,9,0.07471148179669235,0.08984164006486675
replication030_friction_payload,20120,frozen,9,0.1017656886205769,0.0980761437877487
replication030_friction_payload,20121,frozen,9,0.0805373391049124,0.08111675225552277
replication030_friction_payload,20122,frozen,9,0.10619052103497134,0.08922881313545443
replication030_friction_payload,20123,frozen,9,0.11618671772211236,0.08164032369152649
replication030_friction_payload,20124,frozen,9,0.07164949205149856,0.10120582627801641
replication030_friction_payload,20125,frozen,9,0.1251805590153458,0.10113126183421399
replication030_friction_payload,20126,frozen,9,0.0803359630759028,0.10521829718703998
replication030_friction_payload,20127,frozen,9,0.10008599403261609,0.07802400007161579
replication030_friction_payload,20128,frozen,9,0.11224871297229774,0.11338749265270257
replication030_friction_payload,20129,frozen,9,0.11923864528031038,0.10118691732576475
replication030_friction_payload,20130,frozen,9,0.09959771546314983,0.08699400292521588
replication030_friction_payload,20131,frozen,9,0.09072364748571787,0.075
replication030_friction_payload,20132,frozen,9,0.11386189636300062,0.075
replication030_friction_payload,20133,frozen,9,0.07349716616472905,0.09174259839176216
replication030_friction_payload,20134,frozen,9,0.12468937445034484,0.1013849125124496
replication030_friction_payload,20135,frozen,9,0.09715580235995121,0.11432247871480057
replication030_friction_payload,20136,frozen,9,0.13435230518061328,0.10202851301713833
replication030_friction_payload,20137,frozen,9,0.11983216634864716,0.09642170896099118
replication030_friction_payload,20138,frozen,9,0.09548104378038036,0.08724674784510994
replication030_friction_payload,20139,frozen,9,0.08222901927497801,0.09663660377242099
replication030_friction_payload,20140,frozen,9,0.10126568707474755,0.09322890409180011
replication030_friction_payload,20141,frozen,9,0.10387820954034921,0.09761150714996578
replication030_friction_payload,20142,frozen,9,0.11390624659924359,0.10476908803602804
replication030_friction_payload,20143,frozen,9,0.13481605331411994,0.07949108462851502
replication030_friction_payload,20144,frozen,9,0.11431255669273917,0.09642461349129819
replication030_friction_payload,20145,frozen,9,0.09754372873712733,0.09482013356745327
replication030_friction_payload,20146,frozen,9,0.1132652123830325,0.09047376740313247
replication030_friction_payload,20147,frozen,9,0.10905150042789832,0.09461428161965858
replication030_friction_payload,20148,frozen,9,0.08154690624858281,0.075
replication030_friction_payload,20149,frozen,9,0.12135800601163906,0.08051963411004409
replication030_friction_payload,20150,frozen,9,0.10556726665900686,0.0929343250706317
replication030_friction_payload,20151,frozen,9,0.11814403647815876,0.10965381685121206
replication030_friction_payload,20152,frozen,9,0.10047956708057361,0.11119884383249669
