map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_asymmetric_corridor,10242,B1_dense,True,False,19.0,19.0,2.9927989756397437,2.7163662910461426,0.040042877197265625,0.24388257213333778,2.6442317962646484,0.025074005126953125,0.3173430620333779,6,0,6,63,49,False
confirm_asymmetric_corridor,10243,B1_dense,True,False,55.2,55.2,5.18424993649478,2.704008102416992,0.09598731994628906,0.24639068342528042,2.7047858238220215,0.09639835357666016,0.24559111747795426,29,0,29,76,196,False
confirm_asymmetric_corridor,10244,B1_dense,True,False,16.5,16.5,2.8921327123971423,2.722621440887451,0.20576739311218262,0.24672333235347294,2.7037858963012695,0.20341253280639648,0.26333872891292576,1,0,1,121,48,False
confirm_asymmetric_corridor,10245,B1_dense,True,False,14.0,14.0,2.766160442639375,2.7085318565368652,0.12266111373901367,0.24179985134123916,2.628347396850586,0.1197352409362793,0.32179989438917156,0,0,0,120,33,False
confirm_asymmetric_corridor,10246,B1_dense,True,False,23.900000000000002,23.900000000000002,3.290162265393519,2.704314708709717,0.13414955139160156,0.24686932411461535,2.6618175506591797,0.12108230590820312,0.28839546045719505,11,0,11,66,67,False
confirm_asymmetric_corridor,10247,B1_dense,True,False,44.4,44.4,4.487008697091369,2.7174129486083984,0.13217544555664062,0.2336417917682432,2.7009472846984863,0.14617919921875,0.2516668223170605,27,0,27,62,163,False
confirm_asymmetric_corridor,10248,B1_dense,True,False,41.7,41.7,4.197092684224117,2.701140880584717,0.1256732940673828,0.24935218760434594,2.672051429748535,0.16017723083496094,0.282441431449245,23,0,23,80,130,False
confirm_asymmetric_corridor,10249,B1_dense,True,False,22.400000000000002,22.400000000000002,3.0860337775993685,2.7185821533203125,0.17184829711914062,0.2395400417850864,2.685056686401367,0.19324684143066406,0.27771387439018186,7,0,7,55,71,False
confirm_asymmetric_corridor,10250,B1_dense,True,False,47.0,47.0,4.854509418779344,2.715826988220215,0.05236625671386719,0.24116104123839602,2.6533727645874023,0.035701751708984375,0.3057906906490682,31,1,30,33,149,False
confirm_asymmetric_corridor,10251,B1_dense,True,False,14.4,14.4,2.7655496343504637,2.7117042541503906,0.12190437316894531,0.23859290976591743,2.6728973388671875,0.1214141845703125,0.2773376433452401,1,0,1,100,27,False
confirm_asymmetric_corridor,10252,B1_dense,True,False,16.5,16.5,2.981339281948749,2.716381072998047,0.053336143493652344,0.24039258659059337,2.637483596801758,0.04155254364013672,0.319924298155207,3,0,3,97,42,False
confirm_asymmetric_corridor,10253,B1_dense,True,False,18.8,18.8,2.963838233037677,2.712739944458008,0.17463064193725586,0.24590537577086655,2.608163833618164,0.1964426040649414,0.3525964952238728,3,0,3,100,61,False
confirm_asymmetric_corridor,10254,B1_dense,True,False,18.2,18.2,2.996982545908395,2.714324951171875,0.11340141296386719,0.2356995932331873,2.668002128601074,0.11776161193847656,0.28210466513939236,4,0,4,96,70,False
confirm_asymmetric_corridor,10255,B1_dense,True,False,31.7,31.7,3.4853626652438834,2.7194881439208984,0.0391998291015625,0.2411397519951459,2.677605628967285,0.006473541259765625,0.29140422273810973,18,3,15,27,91,False
confirm_asymmetric_corridor,10256,B1_dense,True,False,17.900000000000002,17.900000000000002,3.025408353885723,2.710124969482422,0.06974601745605469,0.24322913759756945,2.645986557006836,0.04706001281738281,0.31046032839495924,3,0,3,103,46,False
confirm_asymmetric_corridor,10257,B1_dense,True,False,15.200000000000001,15.200000000000001,2.8237900532985805,2.7229747772216797,0.15522384643554688,0.23148574051973908,2.66485595703125,0.1502361297607422,0.28796887223914974,1,0,1,108,50,False
confirm_asymmetric_corridor,10258,B1_dense,True,False,19.3,19.3,2.8217013260000385,2.724712371826172,0.2053699493408203,0.24464247923339016,2.7094802856445312,0.200958251953125,0.257144194163517,4,3,1,119,54,False
confirm_asymmetric_corridor,10259,B1_dense,True,False,37.4,37.4,4.050787950734957,2.7286739349365234,0.008708000183105469,0.24340356674335753,2.6825828552246094,-0.022767066955566406,0.2985615906103901,24,0,24,56,119,False
confirm_asymmetric_corridor,10260,B1_dense,True,False,19.6,19.6,2.8868331509174823,2.711566925048828,0.11905574798583984,0.23860498276912465,2.6162643432617188,0.12745237350463867,0.3341916724268835,6,2,4,97,54,False
