map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_s_curve,10248,B1_dense,True,False,23.400000000000002,23.400000000000002,3.2887925000904943,2.967301845550537,-0.0025043487548828125,0.23271163023551755,2.8932509422302246,-0.03258705139160156,0.3084751211379031,1,0,1,190,78,False
confirm_s_curve,10249,B1_dense,True,False,24.400000000000002,24.400000000000002,3.2233554636477493,2.965085029602051,0.04590797424316406,0.23935869613653157,2.926706314086914,0.0649871826171875,0.28091417312852024,0,0,0,224,66,False
confirm_s_curve,10250,B1_dense,True,False,25.1,25.1,3.426504013943486,2.9595441818237305,-0.06654930114746094,0.24949511012850478,2.9030284881591797,-0.10023117065429688,0.3134300024180094,2,1,1,177,94,False
confirm_s_curve,10251,B1_dense,True,False,21.2,21.2,3.182088356887107,2.955641746520996,0.001224517822265625,0.24436132158589718,2.893979072570801,-0.01836681365966797,0.3065716031674106,0,0,0,192,67,False
confirm_s_curve,10252,B1_dense,True,False,20.400000000000002,20.400000000000002,3.3551333022187464,2.978732109069824,-0.05223655700683594,0.22735025279206678,2.8989639282226562,-0.09174585342407227,0.3147062410115909,2,0,2,147,66,False
confirm_s_curve,10253,B1_dense,True,False,23.6,23.6,3.2806661219510715,2.954967498779297,0.029868125915527344,0.24684616991191044,2.942483901977539,0.03967905044555664,0.26055511467820935,1,0,1,192,72,False
confirm_s_curve,10254,B1_dense,True,False,25.8,25.8,3.505189954783418,2.951467514038086,-0.011860847473144531,0.24881534575100125,2.8819808959960938,-0.018861770629882812,0.3185779604786586,4,0,4,172,86,False
confirm_s_curve,10255,B1_dense,True,False,22.3,22.3,3.2699682023448986,2.962198257446289,-0.05892181396484375,0.2449927527958514,2.9108848571777344,-0.07940483093261719,0.29982110163325176,1,1,0,174,57,False
confirm_s_curve,10256,B1_dense,True,False,20.2,20.2,3.152005575611838,2.9573564529418945,-0.052410125732421875,0.24823922375045285,2.909665107727051,-0.0840301513671875,0.30225058479668415,0,0,0,182,68,False
confirm_s_curve,10257,B1_dense,True,False,21.6,21.6,3.2816614219918847,2.960033416748047,0.03570556640625,0.2426084263788209,2.8877811431884766,0.024463653564453125,0.3131758050910323,1,1,0,167,63,False
confirm_s_curve,10258,B1_dense,True,False,22.7,22.7,3.200519561436522,2.9791393280029297,0.07911109924316406,0.234601795514142,2.9619369506835938,0.09967422485351562,0.2580871297643006,0,0,0,207,72,False
confirm_s_curve,10259,B1_dense,True,False,17.6,17.6,3.184396349657618,2.969593048095703,-0.07973575592041016,0.24381376962351467,2.9275436401367188,-0.0704050064086914,0.2814059931084585,0,0,0,156,36,False
confirm_s_curve,10260,B1_dense,True,False,23.5,23.5,3.2733489019956323,2.9581832885742188,-0.013706684112548828,0.2422048618713936,2.9203338623046875,0.002002239227294922,0.27967330501021526,1,0,1,191,84,False
confirm_s_curve,10261,B1_dense,True,False,26.0,26.0,3.373453030237215,2.962686538696289,0.06358194351196289,0.2456834191733468,2.9128780364990234,0.08766889572143555,0.3002080232133581,1,1,0,211,66,False
confirm_s_curve,10262,B1_dense,True,False,22.3,22.3,3.1527589564575464,2.967184066772461,0.017354965209960938,0.23346188892846936,2.898721694946289,0.0134735107421875,0.3015794299811525,0,0,0,203,69,False
confirm_s_curve,10263,B1_dense,True,False,19.3,19.3,3.127139252173947,2.9690322875976562,0.0437164306640625,0.2350685229510273,2.910097122192383,0.03822135925292969,0.29241161205444605,0,0,0,173,57,False
confirm_s_curve,10264,B1_dense,True,False,23.3,23.3,3.5292677408870077,2.9978713989257812,-0.11289787292480469,0.23152084373370377,2.9504337310791016,-0.10991859436035156,0.2727002383006913,3,0,3,163,75,False
confirm_s_curve,10265,B1_dense,True,False,20.6,20.6,3.1914477149184677,2.974283218383789,-0.02484130859375,0.22707962505656526,2.916475296020508,-0.0655059814453125,0.2909936277167808,0,0,0,186,63,False
